Name,dasatinib
THP1_d3_B.TPM,6.363604
2D_1.TPM,11.383229
TRId7CWa.quant.TPM,9.884371
H7.TPM,8.3328285
THP1_d3_A.TPM,6.324669
TRId7CWb.quant.TPM,9.3331375
THP1_d0_2.TPM,7.241539
THP1_d7_A.TPM,6.5088544
THP1_d7_B.TPM,6.5199313
HMC3_d7_1.TPM,8.19547
THP1_d7_1.TPM,6.4220796
2D_2.TPM,11.867396
H2D_b.TPM,8.338305
H2D_a.TPM,8.272853
HMC3_d0_2.TPM,10.605092
H5.TPM,9.488252
THP1_d7_2.TPM,6.320231
HCd7CWb.quant.TPM,10.473211
TCd7CWa.quant.TPM,10.544464
H57.TPM,9.974723
THP1_d0_1.TPM,7.1705523
TCd7CWb.quant.TPM,11.258826
THP1_d0_B.TPM,7.396757
THP1_d0_A.TPM,7.30534
HMC3_d0_1.TPM,10.210403
HCd7CWa.quant.TPM,11.291881
